s,V_C
5.99059905990599e-7,-23.814839815558837
5.991599159915991e-7,-23.815024901693402
5.992599259925993e-7,-23.815209802815847
5.993599359935994e-7,-23.81539451911112
5.994599459945994e-7,-23.81557905076397
5.995599559955995e-7,-23.815763397958964
5.996599659965997e-7,-23.81594756088049
5.997599759975998e-7,-23.81613153971274
5.998599859985998e-7,-23.81631533463974
5.999599959996e-7,-23.816498945845314
6.000600060006001e-7,-23.816682373513114
6.001600160016002e-7,-23.816865617826604
6.002600260026002e-7,-23.817048678969066
6.003600360036004e-7,-23.81723155712359
6.004600460046005e-7,-23.817414252473103
6.005600560056005e-7,-23.817596765200328
6.006600660066006e-7,-23.817779095487815
6.007600760076008e-7,-23.817961243517935
6.008600860086009e-7,-23.818143209472872
6.009600960096009e-7,-23.818324993534624
6.01060106010601e-7,-23.81850659588501
6.011601160116012e-7,-23.81868801670568
6.012601260126013e-7,-23.81886925617808
6.013601360136013e-7,-23.81905031448349
6.014601460146015e-7,-23.819231191803006
6.015601560156016e-7,-23.819411888317536
6.016601660166017e-7,-23.819592404207818
6.017601760176017e-7,-23.819772739654404
6.018601860186019e-7,-23.81995289483766
6.01960196019602e-7,-23.820132869937783
6.02060206020602e-7,-23.820312665134782
6.021602160216021e-7,-23.820492280608487
6.022602260226023e-7,-23.820671716538552
6.023602360236024e-7,-23.82085097310445
6.024602460246024e-7,-23.82103005048547
6.025602560256025e-7,-23.821208948860722
6.026602660266027e-7,-23.821387668409148
6.027602760276028e-7,-23.8215662093095
6.028602860286028e-7,-23.82174457174035
6.029602960296029e-7,-23.821922755880106
6.030603060306031e-7,-23.822100761906977
6.031603160316032e-7,-23.822278589999016
6.032603260326032e-7,-23.822456240334077
6.033603360336034e-7,-23.82263371308985
6.034603460346035e-7,-23.822811008443843
6.035603560356036e-7,-23.822988126573385
6.036603660366036e-7,-23.82316506765563
6.037603760376038e-7,-23.82334183186756
6.038603860386039e-7,-23.823518419385966
6.03960396039604e-7,-23.823694830387478
6.04060406040604e-7,-23.82387106504854
6.041604160416042e-7,-23.82404712354542
6.042604260426043e-7,-23.82422300605421
6.043604360436043e-7,-23.824398712750835
6.044604460446044e-7,-23.82457424381103
6.045604560456046e-7,-23.824749599410364
6.046604660466047e-7,-23.824924779724228
6.047604760476047e-7,-23.82509978492784
6.048604860486048e-7,-23.825274615196232
6.04960496049605e-7,-23.825449270704276
6.050605060506051e-7,-23.82562375162666
6.051605160516051e-7,-23.825798058137902
6.052605260526053e-7,-23.825972190412344
6.053605360536054e-7,-23.826146148624147
6.054605460546055e-7,-23.82631993294731
6.055605560556055e-7,-23.826493543555653
6.056605660566057e-7,-23.826666980622814
6.057605760576058e-7,-23.826840244322273
6.058605860586058e-7,-23.827013334827324
6.059605960596059e-7,-23.82718625231109
6.060606060606061e-7,-23.82735899694653
6.061606160616062e-7,-23.827531568906416
6.062606260626062e-7,-23.82770396836336
6.063606360636063e-7,-23.82787619548979
6.064606460646065e-7,-23.828048250457975
6.065606560656066e-7,-23.82822013344
6.066606660666066e-7,-23.82839184460778
6.067606760676068e-7,-23.828563384133066
6.068606860686069e-7,-23.82873475218743
6.06960696069607e-7,-23.82890594894227
6.07060706070607e-7,-23.829076974568824
6.071607160716072e-7,-23.82924782923815
6.072607260726073e-7,-23.829418513121134
6.073607360736074e-7,-23.829589026388494
6.074607460746074e-7,-23.82975936921078
6.075607560756076e-7,-23.829929541758368
6.076607660766077e-7,-23.830099544201463
6.077607760776077e-7,-23.830269376710106
6.078607860786078e-7,-23.83043903945416
6.07960796079608e-7,-23.830608532603318
6.080608060806081e-7,-23.830777856327114
6.081608160816081e-7,-23.8309470107949
6.082608260826082e-7,-23.83111599617587
6.083608360836084e-7,-23.83128481263904
6.084608460846085e-7,-23.83145346035326
6.085608560856085e-7,-23.831621939487214
6.086608660866087e-7,-23.83179025020941
6.087608760876088e-7,-23.831958392688193
6.088608860886089e-7,-23.832126367091746
6.089608960896089e-7,-23.83229417358807
6.090609060906091e-7,-23.83246181234501
6.091609160916092e-7,-23.83262928353023
6.092609260926093e-7,-23.832796587311247
6.093609360936093e-7,-23.832963723855386
6.094609460946095e-7,-23.833130693329828
6.095609560956096e-7,-23.833297495901565
6.096609660966096e-7,-23.833464131737443
6.097609760976097e-7,-23.833630601004124
6.098609860986099e-7,-23.833796903868116
6.0996099609961e-7,-23.83396304049575
6.1006100610061e-7,-23.8341290110532
6.101610161016101e-7,-23.834294815706464
6.102610261026103e-7,-23.83446045462139
6.103610361036104e-7,-23.83462592796364
6.104610461046104e-7,-23.834791235898724
6.105610561056106e-7,-23.834956378591986
6.106610661066107e-7,-23.835121356208596
6.107610761076108e-7,-23.83528616891357
6.108610861086108e-7,-23.835450816871752
6.10961096109611e-7,-23.83561530024782
6.110611061106111e-7,-23.835779619206296
6.111611161116111e-7,-23.835943773911527
6.112611261126112e-7,-23.8361077645277
6.113611361136114e-7,-23.836271591218843
6.114611461146115e-7,-23.836435254148814
6.115611561156115e-7,-23.836598753481304
6.116611661166116e-7,-23.83676208937985
6.117611761176118e-7,-23.83692526200782
6.118611861186119e-7,-23.83708827152842
6.119611961196119e-7,-23.83725111810469
6.12061206120612e-7,-23.83741380189951
6.121612161216122e-7,-23.83757632307559
6.122612261226123e-7,-23.8377386817955
6.123612361236123e-7,-23.837900878221614
6.124612461246125e-7,-23.838062912516172
6.125612561256126e-7,-23.838224784841234
6.126612661266127e-7,-23.83838649535871
6.127612761276127e-7,-23.838548044230336
6.128612861286129e-7,-23.8387094316177
6.12961296129613e-7,-23.83887065768222
6.13061306130613e-7,-23.839031722585155
6.131613161316131e-7,-23.8391926264876
6.132613261326133e-7,-23.83935336955049
6.133613361336134e-7,-23.839513951934602
6.134613461346134e-7,-23.839674373800552
6.135613561356135e-7,-23.83983463530879
6.136613661366137e-7,-23.839994736619616
6.137613761376138e-7,-23.840154677893157
6.138613861386138e-7,-23.840314459289388
6.13961396139614e-7,-23.840474080968125
6.140614061406141e-7,-23.840633543089016
6.141614161416142e-7,-23.840792845811563
6.142614261426142e-7,-23.840951989295096
6.143614361436144e-7,-23.84111097369879
6.144614461446145e-7,-23.84126979918166
6.145614561456146e-7,-23.841428465902567
6.146614661466146e-7,-23.841586974020206
6.147614761476148e-7,-23.841745323693118
6.148614861486149e-7,-23.841903515079686
6.149614961496149e-7,-23.842061548338133
6.15061506150615e-7,-23.842219423626524
6.151615161516152e-7,-23.842377141102762
6.152615261526153e-7,-23.8425347009246
6.153615361536153e-7,-23.842692103249625
6.154615461546154e-7,-23.842849348235276
6.155615561556156e-7,-23.843006436038827
6.156615661566157e-7,-23.8431633668174
6.157615761576157e-7,-23.84332014072795
6.158615861586159e-7,-23.84347675792729
6.15961596159616e-7,-23.843633218572066
6.160616061606161e-7,-23.843789522818767
6.161616161616161e-7,-23.843945670823736
6.162616261626163e-7,-23.844101662743142
6.163616361636164e-7,-23.844257498733015
6.164616461646165e-7,-23.84441317894922
6.165616561656165e-7,-23.84456870354747
6.166616661666167e-7,-23.84472407268332
6.167616761676168e-7,-23.84487928651217
6.168616861686168e-7,-23.845034345189266
6.169616961696169e-7,-23.845189248869694
6.170617061706171e-7,-23.84534399770839
6.171617161716172e-7,-23.84549859186014
6.172617261726172e-7,-23.845653031479557
6.173617361736173e-7,-23.845807316721125
6.174617461746175e-7,-23.84596144773915
6.175617561756176e-7,-23.8461154246878
6.176617661766176e-7,-23.84626924772108
6.177617761776178e-7,-23.84642291699284
6.178617861786179e-7,-23.84657643265679
6.17961796179618e-7,-23.846729794866466
6.18061806180618e-7,-23.846883003775268
6.181618161816182e-7,-23.847036059536432
6.182618261826183e-7,-23.847188962303044
6.183618361836183e-7,-23.84734171222804
6.184618461846184e-7,-23.847494309464203
6.185618561856186e-7,-23.847646754164153
6.186618661866187e-7,-23.847799046480368
6.187618761876187e-7,-23.847951186565176
6.188618861886188e-7,-23.848103174570742
6.18961896189619e-7,-23.848255010649083
6.190619061906191e-7,-23.84840669495207
6.191619161916191e-7,-23.848558227631422
6.192619261926192e-7,-23.84870960883869
6.193619361936194e-7,-23.848860838725294
6.194619461946195e-7,-23.84901191744249
6.195619561956195e-7,-23.84916284514139
6.196619661966197e-7,-23.84931362197295
6.197619761976198e-7,-23.849464248087976
6.198619861986199e-7,-23.849614723637128
6.199619961996199e-7,-23.84976504877091
6.200620062006201e-7,-23.849915223639673
6.201620162016202e-7,-23.85006524839363
6.202620262026202e-7,-23.850215123182828
6.203620362036203e-7,-23.850364848157177
6.204620462046205e-7,-23.850514423466432
6.205620562056206e-7,-23.850663849260194
6.206620662066206e-7,-23.85081312568792
6.207620762076207e-7,-23.85096225289892
6.208620862086209e-7,-23.85111123104235
6.20962096209621e-7,-23.85126006026721
6.21062106210621e-7,-23.851408740722373
6.211621162116212e-7,-23.851557272556537
6.212621262126213e-7,-23.85170565591827
6.213621362136214e-7,-23.851853890955983
6.214621462146214e-7,-23.852001977817938
6.215621562156216e-7,-23.85214991665226
6.216621662166217e-7,-23.85229770760691
6.217621762176218e-7,-23.852445350829708
6.218621862186218e-7,-23.85259284646833
6.21962196219622e-7,-23.8527401946703
6.220622062206221e-7,-23.852887395582997
6.221622162216221e-7,-23.85303444935365
6.222622262226222e-7,-23.85318135612934
6.223622362236224e-7,-23.85332811605701
6.224622462246225e-7,-23.853474729283445
6.225622562256225e-7,-23.853621195955284
6.226622662266226e-7,-23.85376751621903
6.227622762276228e-7,-23.853913690221027
6.228622862286229e-7,-23.854059718107482
6.229622962296229e-7,-23.85420560002445
6.230623062306231e-7,-23.85435133611784
6.231623162316232e-7,-23.85449692653342
6.232623262326233e-7,-23.854642371416816
6.233623362336233e-7,-23.854787670913492
6.234623462346235e-7,-23.854932825168778
6.235623562356236e-7,-23.855077834327858
6.236623662366237e-7,-23.855222698535776
6.237623762376237e-7,-23.85536741793742
6.238623862386239e-7,-23.855511992677535
6.23962396239624e-7,-23.855656422900733
6.24062406240624e-7,-23.855800708751467
6.241624162416241e-7,-23.85594485037405
6.242624262426243e-7,-23.856088847912662
6.243624362436244e-7,-23.85623270151132
6.244624462446244e-7,-23.85637641131391
6.245624562456245e-7,-23.85651997746417
6.246624662466247e-7,-23.8566634001057
6.247624762476248e-7,-23.85680667938194
6.248624862486248e-7,-23.856949815436206
6.24962496249625e-7,-23.857092808411664
6.250625062506251e-7,-23.85723565845133
6.251625162516252e-7,-23.857378365698086
6.252625262526252e-7,-23.85752093029467
6.253625362536254e-7,-23.857663352383668
6.254625462546255e-7,-23.85780563210754
6.255625562556255e-7,-23.857947769608586
6.256625662566256e-7,-23.858089765028975
6.257625762576258e-7,-23.85823161851073
6.258625862586259e-7,-23.858373330195732
6.259625962596259e-7,-23.858514900225728
6.26062606260626e-7,-23.85865632874231
6.261626162616262e-7,-23.85879761588693
6.262626262626263e-7,-23.858938761800918
6.263626362636263e-7,-23.859079766625435
6.264626462646265e-7,-23.859220630501518
6.265626562656266e-7,-23.859361353570062
6.266626662666267e-7,-23.859501935971814
6.267626762676267e-7,-23.85964237784739
6.268626862686269e-7,-23.85978267933725
6.26962696269627e-7,-23.859922840581735
6.270627062706271e-7,-23.86006286172103
6.271627162716271e-7,-23.86020274289518
6.272627262726273e-7,-23.8603424842441
6.273627362736274e-7,-23.860482085907556
6.274627462746274e-7,-23.86062154802518
6.275627562756275e-7,-23.860760870736456
6.276627662766277e-7,-23.860900054180743
6.277627762776278e-7,-23.861039098497248
6.278627862786278e-7,-23.861178003825042
6.279627962796279e-7,-23.86131677030306
6.280628062806281e-7,-23.8614553980701
6.281628162816282e-7,-23.861593887264807
6.282628262826282e-7,-23.86173223802571
6.283628362836284e-7,-23.86187045049118
6.284628462846285e-7,-23.862008524799457
6.285628562856286e-7,-23.862146461088646
6.286628662866286e-7,-23.862284259496708
6.287628762876288e-7,-23.862421920161474
6.288628862886289e-7,-23.862559443220626
6.28962896289629e-7,-23.862696828811718
6.29062906290629e-7,-23.862834077072165
6.291629162916292e-7,-23.862971188139237
6.292629262926293e-7,-23.86310816215008
6.293629362936293e-7,-23.863244999241687
6.294629462946294e-7,-23.86338169955093
6.295629562956296e-7,-23.863518263214534
6.296629662966297e-7,-23.863654690369085
6.297629762976297e-7,-23.863790981151045
6.298629862986298e-7,-23.863927135696727
6.2996299629963e-7,-23.86406315414232
6.300630063006301e-7,-23.86419903662386
6.301630163016301e-7,-23.86433478327726
6.302630263026303e-7,-23.864470394238296
6.303630363036304e-7,-23.864605869642606
6.304630463046305e-7,-23.86474120962569
6.305630563056305e-7,-23.864876414322918
6.306630663066307e-7,-23.86501148386952
6.307630763076308e-7,-23.86514641840059
6.308630863086309e-7,-23.865281218051095
6.309630963096309e-7,-23.86541588295586
6.310631063106311e-7,-23.865550413249576
6.311631163116312e-7,-23.865684809066796
6.312631263126312e-7,-23.86581907054195
6.313631363136313e-7,-23.865953197809322
6.314631463146315e-7,-23.866087191003068
6.315631563156316e-7,-23.86622105025721
6.316631663166316e-7,-23.866354775705627
6.317631763176317e-7,-23.866488367482077
6.318631863186319e-7,-23.866621825720177
6.31963196319632e-7,-23.866755150553413
6.32063206320632e-7,-23.866888342115132
6.321632163216322e-7,-23.867021400538558
6.322632263226323e-7,-23.867154325956776
6.323632363236324e-7,-23.867287118502734
6.324632463246324e-7,-23.86741977830925
6.325632563256326e-7,-23.86755230550902
6.326632663266327e-7,-23.867684700234584
6.327632763276327e-7,-23.867816962618374
6.328632863286328e-7,-23.867949092792674
6.32963296329633e-7,-23.868081090889643
6.330633063306331e-7,-23.8682129570413
6.331633163316331e-7,-23.868344691379544
6.332633263326332e-7,-23.868476294036135
6.333633363336334e-7,-23.8686077651427
6.334633463346335e-7,-23.868739104830734
6.335633563356335e-7,-23.86887031323161
6.336633663366337e-7,-23.869001390476555
6.337633763376338e-7,-23.869132336696676
6.338633863386339e-7,-23.86926315202295
6.339633963396339e-7,-23.86939383658621
6.340634063406341e-7,-23.869524390517167
6.341634163416342e-7,-23.86965481394641
6.342634263426343e-7,-23.869785107004382
6.343634363436343e-7,-23.8699152698214
6.344634463446345e-7,-23.87004530252766
6.345634563456346e-7,-23.87017520525322
6.346634663466346e-7,-23.870304978127997
6.347634763476347e-7,-23.870434621281806
6.348634863486349e-7,-23.870564134844305
6.34963496349635e-7,-23.870693518945036
6.35063506350635e-7,-23.87082277371341
6.351635163516351e-7,-23.87095189927871
6.352635263526353e-7,-23.871080895770085
6.353635363536354e-7,-23.871209763316557
6.354635463546354e-7,-23.871338502047017
6.355635563556356e-7,-23.871467112090237
6.356635663566357e-7,-23.871595593574842
6.357635763576358e-7,-23.87172394662935
6.358635863586358e-7,-23.871852171382134
6.35963596359636e-7,-23.871980267961444
6.360636063606361e-7,-23.872108236495404
6.361636163616362e-7,-23.872236077112007
6.362636263626362e-7,-23.87236378993912
6.363636363636364e-7,-23.87249137510448
6.364636463646365e-7,-23.8726188327357
6.365636563656365e-7,-23.872746162960265
6.366636663666366e-7,-23.872873365905523
6.367636763676368e-7,-23.87300044169871
6.368636863686369e-7,-23.873127390466923
6.369636963696369e-7,-23.87325421233714
6.37063706370637e-7,-23.873380907436204
6.371637163716372e-7,-23.873507475890836
6.372637263726373e-7,-23.873633917827636
6.373637363736373e-7,-23.873760233373062
6.374637463746375e-7,-23.87388642265346
6.375637563756376e-7,-23.874012485795042
6.376637663766377e-7,-23.8741384229239
6.377637763776377e-7,-23.874264234165995
6.378637863786379e-7,-23.87438991964716
6.37963796379638e-7,-23.874515479493112
6.38063806380638e-7,-23.87464091382943
6.381638163816381e-7,-23.874766222781577
6.382638263826383e-7,-23.874891406474884
6.383638363836384e-7,-23.875016465034562
6.384638463846384e-7,-23.875141398585697
6.385638563856385e-7,-23.87526620725324
6.386638663866387e-7,-23.875390891162034
6.387638763876388e-7,-23.87551545043678
6.388638863886388e-7,-23.875639885202066
6.389638963896389e-7,-23.875764195582352
6.390639063906391e-7,-23.875888381701973
6.391639163916392e-7,-23.876012443685138
6.392639263926392e-7,-23.876136381655936
6.393639363936394e-7,-23.876260195738325
6.394639463946395e-7,-23.876383886056153
6.395639563956396e-7,-23.876507452733126
6.396639663966396e-7,-23.87663089589284
6.397639763976398e-7,-23.876754215658767
6.398639863986399e-7,-23.87687741215424
6.3996399639964e-7,-23.877000485502492
6.4006400640064e-7,-23.87712343582661
6.401640164016402e-7,-23.877246263249578
6.402640264026403e-7,-23.877368967894245
